mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
15467.932868522	2826.2378167045	3.96960756091715	2023731.43749821	699562.703190005	8.27544888937776	0.089956855677459	0.0998192153380994	0.086224665356913
16143.7892354054	2994.99742249217	4.26759417540031	2288745.22348151	733432.858466056	8.63223856591441	0.0634483111230441	0.0868113556228112	0.0806348802803247
19715.8065934857	3333.87726888157	3.47784870149955	2694317.88576896	796401.042598581	8.91925160882649	0.0872888970867476	0.0972718250836674	0.0822116960047173
21202.1646131857	3565.71793003417	5.01124155636245	2117643.27840925	964440.515297792	6.00357916294081	0.123003167644015	0.127275948261728	0.096073351424934
12118.269088798	3566.47422722875	4.21819853496101	2067599.59863109	780594.529734884	8.64760787051307	0.105047457482415	0.0856048585803386	0.0631091697501379
22303.7051991465	3152.4862127233	3.77912101397517	1533288.21837087	678777.702015334	4.83982362613739	0.0850127278882625	0.0836478516525661	0.077662311651089
20566.3074628187	3408.4224600017	4.52586654751292	2146955.01143056	755699.103370894	7.43778678291651	0.108559439111678	0.0972738241553813	0.0888812278125181
7022.3690852541	3202.29713786236	2.43019790555484	1600606.22672639	834437.838177465	9.218730256131	0.0714969580037318	0.0570725871645739	0.0395960082051699
15195.0489009021	2673.0123587292	3.10295910653144	1115705.25449514	545199.933626055	5.71327455829431	0.0856060546993291	0.097928764872246	0.0867027316337629
9406.57667652846	3849.55164734096	2.10194509295867	1613975.36569352	941935.480266951	7.17306094891178	0.0444526640077994	0.0455411335457589	0.0514266386881743
9273.24685392106	2922.67950476819	2.55906604658046	1230646.80394037	557036.639937327	8.80290497080789	0.0826754987581492	0.0967524565320463	0.0721512781032104
17998.3002491749	2993.83446594743	6.5718860651416	8053169.4536368	597244.754200917	12.223629430687	0.0900226926753032	0.103023796825848	0.0869714161868327
22211.888834213	4020.41070294806	4.88657484282518	5231248.85960966	944328.34900257	10.2055350701251	0.0609495300507376	0.0715480247320666	0.069766011777026
9354.85401719953	3150.62268581649	2.4714475891616	1849176.76705063	738225.025387336	9.22642873469477	0.0444504954160817	0.0500394708669843	0.0512547867805238
11726.2603010358	3501.55651512133	1.89800584425817	1489957.14676734	746231.539348027	6.87650061837488	0.047694689850204	0.0732861076956816	0.0594337976339953
13714.9604534847	3294.93950691616	2.78237032737969	2736010.17818822	654965.23292051	9.64124176768098	0.0444146305152395	0.0557936015586339	0.0654032209923393
19042.8869493065	3314.28512385346	4.26161413193563	5678892.14100021	736379.095090076	11.4344489850142	0.0679420923009317	0.0887105106494886	0.0752133648563172
22273.0192836942	4260.80148802656	5.5268933594311	8734257.04775059	1134318.64430547	11.1864908788618	0.0435020185454389	0.0477684605949421	0.0547430731714821
17442.5593886364	2912.82147300391	3.63403610581998	2329147.11694986	505692.347628871	8.13926866997954	0.0592665376886963	0.0868116618287335	0.0641441328139409
20853.8710164293	3039.75967856232	6.3994440300279	3669183.75233479	685347.497431544	9.68034515182774	0.0281990716822887	0.0486949195012294	0.0462124333745956
16539.4426466168	3430.9743179379	4.67254897898246	5413257.61804354	816549.298771932	11.2153987123261	0.0967815066413594	0.10885152675597	0.0755646781668144
15922.4850879831	3078.86302054846	4.02184149460374	4786157.55397357	667110.705591968	11.0498395255934	0.104258530195531	0.126670019144922	0.0939767307010578
15885.019704746	3864.71721129779	2.99965883492548	3254429.24805732	928751.798868809	9.30215825472999	0.127977491601169	0.138809827633594	0.0913273424599572
12082.0999665981	3213.54909659105	2.84258819146334	2069253.69751758	816292.263549496	8.32939531041553	0.0459282993224688	0.0696905072586462	0.0575652029866516
33331.6824087306	3237.31453768084	9.02754302987343	1947964.46530505	733159.743937386	7.42357097002793	0.0967318532202365	0.0850563014822683	0.0802778592126087
10711.7608132834	3201.28801049581	3.00177405749492	2155704.31411862	801616.285493877	8.89472257597706	0.0616990451632672	0.0851713266277257	0.0700284384390944
12159.9731310474	3514.27580119865	3.19171032200379	1928601.86728516	847628.631845104	9.18056462297973	0.145004104534018	0.139978986886603	0.0874732523508531
10734.6672228866	3217.16406738669	3.97484034974282	1129651.45581885	785170.14254038	6.44105354734439	0.0462943213106751	0.0503620423670054	0.045308483450912
30761.9414503958	3775.64599133328	7.05888169771785	3089008.97298794	1119569.39461725	5.89536511422129	0.0890497063206541	0.101424072036741	0.0693230781644268
20701.718817002	3517.52815224528	6.01870609212162	2130748.68091787	781724.666868518	7.13549262014889	0.10724960058207	0.110111053481508	0.0746928294191279
45622.2517711239	3435.54878164996	8.18061070807384	2717499.83552455	703690.518912843	7.62902046175341	0.0920260779531731	0.113830611357584	0.0934402565737039
12220.2446206333	3298.04440367313	3.18129145529527	2284950.30228832	745034.451006083	8.45554707887785	0.107476142279951	0.110871073302558	0.0909902467990929
41690.7020795702	3465.50096942271	5.00225576616745	2917574.12844887	925669.365649262	4.64539921632771	0.0801139243820854	0.103117731620786	0.0803082674971109
